feature_name	feature_importance
PBG	0.09057979362300714
FPG	0.08322614739929042
RBC	0.07107456808151011
HOMA.B	0.06419590880530017
GPX3	0.05757111582238511
CLU	0.051848836005809945
STXBP5	0.04855906798346632
HBA1C	0.04844967659964574
APCS	0.04386771231735255
MASP2	0.04143598332038355
APOA2	0.04137827556432622
Age	0.04090842892885353
HB	0.04018262771951528
FGG	0.038507816548853636
CPN1	0.038115117661252265
RACK1	0.037072181062397846
LYZ	0.03699419347799283
USO1	0.0338643764266267
RPS3	0.0336338852830499
FCGBP	0.03316273528862103
GSN	0.03271314734889745
SERPINA7	0.03261382739104452
HCT	0.032539670888154626
CFHR1	0.03192416358293336
A1BG	0.03183471298555931
Dose	0.03178417992392768
FINS	0.030125263378333385
FGB	0.02969548981680588
BMI	0.029672346413893214
GNA13	0.029655911592198218
HDLC	0.02947730034288062
APOC2	0.029266922973417937
cg11078090	0.029193702350119373
CAMP	0.029084827996155593
PON1	0.028952690156257344
VTN	0.028538630872435217
BUN	0.0282409610996006
FBLN1	0.028077239453427456
EGFR	0.02748598463882655
cg00827581	0.027409219456680792
AFM	0.02739921487203875
IGHV3.72	0.026256191815426128
WBC	0.025794040803187278
CFH	0.025357517870094517
ITIH4	0.025310347577143393
SERPINC1	0.02498056257809567
APOH	0.02431274872023893
PIGR	0.02403712955255952
CPB2	0.023643526484515714
YWHAG	0.023118784563979852
RCN1	0.023094428789394106
C9	0.021823724214383125
ALT	0.021590499614458872
FGA	0.021400532898702782
UCR	0.021299398582791413
cg19076985	0.020991226496316715
APOC3	0.020765725855074343
F10	0.020465654663296317
CGREF1	0.020102277764868833
IGLV3.19	0.020017843106586157
cg14153852	0.01972901963801479
CD163	0.01942274076462358
AST	0.019199272951115176
HBZ	0.019180134663731346
SCRIB	0.019143376259472013
C3	0.018561492802579696
APOA1	0.018213398097523203
SCIN	0.017381893669136624
HBB	0.017336000735620437
HOMA.IR	0.0171129125485486
WEIGHT	0.01706441856186408
SERPINA3	0.01651914253139639
IGHV4.39	0.016495434932153365
CKMB	0.01601524335056675
MNDA	0.01596584901962027
CHL1	0.0159409123801588
SYTL1	0.015495271720571493
TMEM256	0.015380004883773737
WACC	0.015218989645411305
PI16	0.015105072600530537
GSTM2	0.01509688340359242
NSF	0.015000316337660888
NXF1	0.014953975917931538
FETUB	0.014914839268749994
SHBG	0.014615300225268872
AGT	0.01437141009676693
TF	0.014135527053397667
CFHR2	0.014132325053635656
CFD	0.01412538667318048
HSPA9	0.013923102325243106
ACACB	0.013866633785197488
HABP2	0.0136559924851379
MAN2A1	0.013611684550909244
C8G	0.013491875295605636
SERPINA6	0.013405154923881243
ORM1	0.013376999020422204
C1QB	0.013158378852147415
cg03629335	0.012978815227556827
CRP	0.01279526434413378
TAGLN	0.012703599464789642
G6PD	0.012697103704571383
A2M	0.012240965581665668
APOE	0.012098169938212248
IGFBP2	0.01186772794650022
LPA	0.011769982010314256
cg06500161	0.011721227603036772
IGLV3.1	0.011488381046537065
PZP	0.011093400609417166
L2HGDH	0.011066795697605082
PGLYRP2	0.010876866367235033
CELA3A	0.01078810722455814
C8B	0.01076249480155415
HSPG2	0.010588210691117688
TC	0.010587350401639878
FUBP3	0.010352075962464393
FCGR3A	0.010260346659745808
ACACA	0.010068176139507187
FFA	0.010067919076641235
EPCAM	0.009843719917744603
cg03767807	0.00977084175559534
GGT1	0.009730816824556985
AKR1B1	0.009365863277775322
PRB3	0.009063898715963706
APOA4	0.00872390996147731
PPP1R9B	0.008525201910075584
SLC35B2	0.008399878130682265
APOB	0.00834224696991349
ARID1A	0.008160463928072775
cg17722508	0.007882212683174373
CFHR3	0.007801873596249928
PLT	0.007773622790078827
ZFYVE19	0.007564961221993779
cg17901584	0.007119721862064153
NAP1L1	0.007080115641102572
