feature_name	feature_importance
HOMA.B	0.05223187582430027
PBG	0.04058932457124434
FPG	0.03863482727695752
GPX3	0.010959280255192723
APOA2	0.008904310964847584
ARID1A	0.00607919066922583
RBC	0.0054241452548403095
exRNA000145	0.004266872334620198
MASP2	0.00361937628010547
exRNA000211	0.0035937978318118916
PON1	0.003385365006704845
USO1	0.003344456469342203
exRNA000290	0.0032538851577147356
cg19076985	0.003113858239519491
GNA13	0.0024582615533760743
GSTM1	0.0023643045058050435
HDHD2	0.002262144771397456
GMPS	0.002222537800041057
exRNA000017	0.0021871240020588
HABP2	0.0021051828161392375
HBZ	0.002103539673293907
AFM	0.002096325623689453
GSN	0.002070073029196125
IGFBP2	0.002035172313183174
exRNA000394	0.001989904718907125
exRNA000139	0.0019190665161056117
exRNA000165	0.0018404187724744218
L2HGDH	0.0017930057525413646
exRNA000009	0.0017499652073164097
ITIH4	0.0016797804688106924
CKMB	0.0016670898830098545
exRNA000003	0.001632865488845881
HB	0.0015689804274778459
F10	0.0015418802426976172
CPN1	0.001524474643760116
Age	0.0015173432261943317
APOH	0.0013527805366668067
exRNA000130	0.001349894457151317
SERPINA3	0.0013493178937201303
cg27352622	0.0012911495108136484
APCS	0.0012861528505138584
exRNA000183	0.0012468062492325238
ADIPOQ	0.0012275916491125858
CLU	0.001203299041004753
exRNA000059	0.0012024589562930092
A1BG	0.0011807395973862588
cg14153852	0.0011803171114271557
C1QB	0.0011452338516659954
exRNA000036	0.0011053612693585466
YWHAH	0.0011020332081881075
exRNA000091	0.0010947660409366912
APOA1	0.0010044362164785543
KNG1	0.001004425357941038
F13A1	0.0010031993631885395
AKR1A1	0.0010019788554555696
TIMM44	0.000966270640393013
FINS	0.0009649961271961007
EGFR	0.0009610510562618807
AMPD3	0.0009606870771890925
LYZ	0.0009567081672514115
exRNA000344	0.0009423080087294367
HSPG2	0.0009374702471558067
exRNA000226	0.0009262338733038915
FCGBP	0.0009046638460291409
PPP1R9B	0.0008880521249545012
C3	0.0008638037953647167
IGHV3.72	0.0008632719365584142
HOMA.IR	0.0008556776702597846
exRNA000673	0.0008542991213338783
exRNA000250	0.0008478438385705962
exRNA000050	0.0008359954622898153
UCR	0.0008312473394184432
IGLV3.1	0.0008214308649817918
UMACRR	0.0008167263579334047
HBA1C	0.0008127275419420649
PRG4	0.0007702883040002315
STXBP5	0.0007696515824529182
exRNA000027	0.0007532897261056987
APOA4	0.0007531369392695695
PI16	0.0007487033809529176
FGG	0.0007455093302966232
exRNA000097	0.0007366978171197913
SERPINA7	0.0007323077782110732
exRNA000098	0.0007294446633530682
cg00574958	0.0007255957305922228
exRNA000042	0.00071990018801837
PIGR	0.0007141485011148329
HCT	0.000702351888309544
ORM1	0.0006768308430339356
ACACA	0.0006689457040451585
METTL18	0.0006686400671504844
exRNA000561	0.0006640025951658487
CELA3A	0.000650350959034929
NXF1	0.0006432067916511171
PZP	0.0006383742062767759
FGB	0.0006382444723299352
C8G	0.0006158668350100987
exRNA000061	0.0006125782697610753
cg05484949	0.0005827359547246306
UMA	0.0005588809419261331
WBC	0.0005488571347539105
MX1	0.0005486239449695939
exRNA000173	0.000548126089380702
GSTM2	0.0005446340012156414
FGA	0.0005344394960221084
CFHR2	0.0005308115531370547
HBB	0.0005273381448733062
RACK1	0.0005105102492959401
CFD	0.0004932120352543162
ALT	0.0004917000451906611
HSCRP	0.0004794780543597583
cg00827581	0.00047192319148664746
SLC4A2	0.00046311962717174624
LDLC	0.000460944696026292
MASP1	0.0004430302732477913
FFA	0.0004413313237063572
YWHAQ	0.00041087090405966543
cg11078090	0.00040530135088506536
AHSG	0.00040364539789296245
PGLYRP2	0.00039909888192119896
PCBP2	0.0003961935128599287
A2M	0.00039295897963223514
C9	0.00038872701489711523
cg03629335	0.0003543364589538583
SYTL1	0.00034998511378608134
exRNA000822	0.00034657870893173585
exRNA000044	0.00034285309749769775
GGT1	0.0003383697145963904
C2	0.000337264423689395
CLEC3B	0.0003350382312289617
RPIA	0.00033229714260574737
EPCAM	0.0003210252778218958
MNDA	0.00031618796626001623
NAP1L1	0.00030418044090473756
exRNA000565	0.00030154397181601284
MAN2A1	0.0002783155290676574
C4BPA	0.00026199627613159347
exRNA000060	0.0002474407752979432
SHBG	0.00022805842814970176
CFHR3	0.0001894468350835568
exRNA000005	1.5050426953040932e-05
APOC3	1.0856130948380503e-05
APOC2	1.0114418248927212e-05
CAMP	9.64770824680212e-06
FBLN1	9.578282617098107e-06
HDLC	9.491670587437031e-06
exRNA000067	9.309138171096104e-06
SCRIB	8.344997229343018e-06
exRNA000348	8.019737334358255e-06
BUN	7.50224305821757e-06
CPB2	7.394489243798588e-06
exRNA000077	7.3389437319894536e-06
AGT	7.276792095384703e-06
SERPINC1	7.245124081998771e-06
BMI	6.762645925435822e-06
Dose	6.627210978369868e-06
TC	6.593560703146146e-06
RPS3	6.5578523660483916e-06
CFHR1	6.397673292161192e-06
ACACB	6.174251414523858e-06
SERPINA6	5.898563438117088e-06
YWHAG	5.726293218564573e-06
CHL1	5.555179490256126e-06
RCN1	5.482850474254483e-06
CD163	5.46515092738013e-06
PRB3	5.3554919735069156e-06
VTN	5.350275298587844e-06
SCIN	5.298624703900296e-06
TAGLN	5.19332891394469e-06
exRNA000047	5.149067282777252e-06
CFH	5.139942838332976e-06
TF	5.132167826588022e-06
APOE	4.954606142577623e-06
exRNA000004	4.7371689166481204e-06
exRNA000841	4.721983020778629e-06
Sex	4.7056312491558935e-06
exRNA000040	4.606330305007966e-06
AST	4.445041194538992e-06
exRNA000161	4.381543308936278e-06
IGHV4.39	4.381186860223914e-06
HSPA9	4.30462175331988e-06
exRNA000084	4.194580435188178e-06
NSF	4.117522334399606e-06
IGLV3.19	3.965741865131583e-06
C8B	3.94531165593962e-06
exRNA000056	3.655361214992836e-06
exRNA000317	3.635568652184421e-06
exRNA000028	3.615430221158367e-06
exRNA000066	3.591644235488666e-06
APOM	3.577658830928963e-06
exRNA000043	3.550507537261554e-06
cg03767807	3.3959212178581284e-06
exRNA000035	3.3866731835462362e-06
TG	3.380749456584208e-06
DBP	3.352509721088531e-06
