feature_name	feature_importance
HOMA.B	0.11395847357248202
PBG	0.10190760507945537
FPG	0.08799072720042024
exRNA000673	0.050063215337353306
APOA2	0.04999326743170275
RBC	0.04934667825503538
GPX3	0.04067564833556924
MASP2	0.028664078557226254
exRNA000005	0.028204109825273348
CLU	0.0268686718474005
Age	0.024768804779621883
FGG	0.023837519299461978
PON1	0.019711019001229717
RACK1	0.019117658678955853
HBA1C	0.018549194898337857
exRNA000003	0.01804772159573727
USO1	0.017148231561713995
APOC2	0.01663443360413154
exRNA000183	0.016581336631531975
FINS	0.015740277165090497
FGB	0.0152374646837861
HB	0.014087370673767518
CAMP	0.014025053829453507
STXBP5	0.01400832492621849
A1BG	0.013466677881987759
SERPINA7	0.013323815065004265
GNA13	0.013215769409767002
LYZ	0.012655922093482486
CFHR1	0.011512494445063992
HDLC	0.011306180614490829
GSN	0.010889836487352955
APOH	0.010688089986874805
exRNA000145	0.010453330367356663
FBLN1	0.010424378997105202
exRNA000165	0.0102845827970986
Dose	0.010277482385520908
exRNA000130	0.010162793416294764
APCS	0.010107784530717553
BUN	0.009736111985629535
FCGBP	0.009635043559650225
SCRIB	0.009354926915305787
exRNA000565	0.00933806851652593
CPN1	0.009262936719767936
exRNA000077	0.009075137225542495
HCT	0.008682119144194634
APOC3	0.008463348737272941
exRNA000027	0.0081970496148071
exRNA000067	0.008083599922460319
AFM	0.008024532710721453
RPS3	0.00778839407303314
exRNA000091	0.007657478073106567
cg11078090	0.00760945222596993
FGA	0.007374644083883451
VTN	0.0073188191766793975
BMI	0.007169632319120909
exRNA000394	0.006976999814608685
EGFR	0.006950591778376904
exRNA000061	0.006880220332880799
IGHV3.72	0.006709305648560822
CPB2	0.0067071553559181684
exRNA000250	0.006701667091359912
SERPINC1	0.006600728001338532
cg14153852	0.006567751140920978
exRNA000348	0.006557355194471998
F10	0.0064874109499170355
exRNA000017	0.006333029798958461
CHL1	0.006298105612477008
ITIH4	0.006248161644142951
WBC	0.006200433101477927
cg00827581	0.006075079012453729
C9	0.006047124013671478
PIGR	0.005978368480570494
UCR	0.005848493271865526
RCN1	0.005826488341937741
YWHAG	0.005655631298556975
exRNA000290	0.005582986945197736
exRNA000059	0.005420222928571917
CD163	0.005411400052193578
CFD	0.0053807562501524365
CFH	0.005378300142192916
PI16	0.005321027236843426
cg19076985	0.005236080418668913
TAGLN	0.00491649491548635
exRNA000841	0.004894185644144514
C3	0.004888490384622498
exRNA000047	0.004876256583637653
IGLV3.19	0.004594517338728529
exRNA000344	0.004450460030460478
SYTL1	0.0044423067891361506
WEIGHT	0.004382022975777233
IGHV4.39	0.004356179872010362
exRNA000004	0.004347085101784138
UMA	0.004302174881731146
ACACB	0.00424148737211473
UMACRR	0.004204080734211636
exRNA000044	0.0041578075336303096
ALT	0.004093190181896018
HOMA.IR	0.00407547617343585
L2HGDH	0.0040715901511596455
SCIN	0.004066313733390379
exRNA000251	0.0040437901063971535
GSTM2	0.004012272526977781
exRNA000161	0.004006624305578787
MAN2A1	0.0038904673885048193
CKMB	0.0038858922283641793
AST	0.003879806092714432
HABP2	0.0038350762878545702
PRB3	0.0038226823232185023
NXF1	0.0038022737861367006
AGT	0.003764549062249159
NSF	0.003755358207747847
MNDA	0.0037161102722854827
CGREF1	0.0036569469693099946
ORM1	0.0036471315039860955
TF	0.0036085791176777996
APOA1	0.003557044066119424
exRNA000028	0.0035276033968452687
HBB	0.003491856189937054
TC	0.003484475842681377
SERPINA6	0.00346124070365555
C1QB	0.0033979761270423927
IGFBP2	0.003396425251836576
exRNA000040	0.003317627532382173
A2M	0.0033026686028118004
exRNA000311	0.0032802769384765763
WACC	0.0032086626788118923
C8G	0.0031811119869266775
G6PD	0.00316159507570913
CFHR2	0.0030961311077128367
exRNA000211	0.0030541483758918914
HSPA9	0.0030151743037217646
AKR1B1	0.0029985330999686526
PZP	0.0029712413704052745
SHBG	0.002900347454262463
exRNA000317	0.0028905387150906657
IGLV3.1	0.0028395391815407064
VASP	0.0028324502192711327
GGT1	0.0028315750684485574
C4BPA	0.0027404645526741996
exRNA000226	0.002734269198936716
APOE	0.0027275454172470334
SERPINA3	0.0026870862929785494
TMEM256	0.00260696434849569
GIT1	0.002596245588463953
FUBP3	0.002576978774044445
HSPG2	0.0025222806449754155
PLT	0.0024775794806466485
cg27352622	0.0024692291408709892
APOB	0.0024298460746467873
exRNA000326	0.002425419015539364
PGLYRP2	0.0023861851048089817
DBP	0.002363677557835346
HBZ	0.0023109805199008297
cg21055197	0.002275935471625683
exRNA000035	0.002262601758742437
exRNA000097	0.0021808341789502452
GMPS	0.002176610215459773
C8B	0.0021463698593164426
PCYOX1	0.002129565268036319
ACACA	0.002067141974404235
ADIPOQ	0.0020665041808685817
FCGR3A	0.002056850114966923
FETUB	0.0020205364238706667
exRNA000561	0.0020166260065611345
cg08726900	0.0019629023956937415
HDHD2	0.0019538254393892352
PCBP2	0.0019468755864570542
APOM	0.001944468270944191
exRNA000760	0.0019424241618520792
PPP1R9B	0.0018795124975474944
exRNA000043	0.0018454861796725266
cg03629335	0.0018273152533504829
C2	0.0018035433429583274
LTF	0.0017433343405145586
PTPRG	0.0017296152174913957
NAP1L1	0.0017126401667063298
APOA4	0.0017009206725514866
TUBA3C	0.0016626361193899171
TUBA3D	0.0016626361193899171
S100A9	0.0016501002304003794
EPCAM	0.0016281875388703376
PRG4	0.0016229633727598267
exRNA000164	0.0015614619700111702
CFHR3	0.0015613476368994022
