feature_name	feature_importance
MS006	0.3119194699494375
PBG	0.3027533132178876
HOMA.B	0.23766459662446604
RBC	0.23663613482505932
exRNA000673	0.19619532490894132
MP0174	0.1805776061438626
exRNA000005	0.15018114233780502
MP0128	0.13646326464548958
MP0193	0.12915073356807216
exRNA000145	0.10914547430836272
MP0115	0.09835518051592394
MP0151	0.09353377093349496
MP0050	0.08527077019070654
exRNA000017	0.0836632227653728
MP0113	0.08328894894158033
CKMB	0.08058485541228833
HDLC	0.08047588664973734
exRNA000067	0.07827135166455272
cg19076985	0.07799037899368096
MP0080	0.0735841702717218
Dose	0.0704757489534321
MP0132	0.06922044900864137
exRNA000183	0.06820401382451058
exRNA000165	0.0657698174971824
WBC	0.06029692694189161
Age	0.05992433702625717
MP0124	0.059524696092461325
exRNA000047	0.05828120825769676
MP0052	0.056810832832842245
MP0086	0.054210975047627195
MP0006	0.05311781828300326
MP0076	0.052872809989200235
MP0142	0.0528467649499018
MP0009	0.05251641761076875
MP0126	0.047387720840132645
exRNA000053	0.04732035303480326
UMACRR	0.040715093069845394
MP0141	0.04022771776636879
cg00827581	0.03555363286184413
FPG	0.034506790823670266
MS026	0.03325156747778573
HOMA.IR	0.03234088974159003
BUN	0.031061182796554596
MS010	0.028621555638616
exRNA000059	0.02821900117200175
MP0030	0.02689008917053962
exRNA000760	0.025515282478906408
cg03629335	0.02489738860778799
exRNA000250	0.024289570081119163
MP0023	0.023826593792657065
exRNA000130	0.023336656780245418
MP0175	0.02331719516060518
MP0044	0.02287047165847285
MS009	0.021584118622248703
cg11078090	0.021515132622818643
MP0156	0.019881657264320236
MP0046	0.019002524539831533
exRNA000841	0.018139794414129894
EGFR	0.017320974384471645
MP0118	0.017283883224532243
exRNA000344	0.016781703545400938
MP0085	0.016681981249528893
MP0018	0.016468214498608025
exRNA000044	0.016043116288327126
exRNA000003	0.016039045242808442
MP0078	0.016005917821568516
MS030	0.015597624411046616
MP0098	0.015170349821440167
MP0042	0.014517811267005564
HB	0.014004843459359201
HCT	0.01368437341277427
WEIGHT	0.013594066674702076
MP0065	0.01357240033883406
ML010	0.013012824092293283
cg06500161	0.012929740827349065
HBA1C	0.012254100274033737
MS013	0.012084801943377568
MP0005	0.011980236177634777
cg27352622	0.011742402292653274
MS014	0.011640270544896665
MP0101	0.011620341677559317
exRNA000348	0.01152040539188097
UCR	0.011486540860594485
MP0015	0.011485965413363232
FINS	0.011257572364191476
ML015	0.011036032958765292
MS004	0.011012029237387429
exRNA000027	0.010808529440012826
MP0073	0.01079182855909389
MP0054	0.010787383550623773
exRNA000394	0.010428858096643652
exRNA000164	0.010338141494481725
cg14153852	0.009981435146934427
AST	0.009954779882423924
exRNA000061	0.00990846052095072
MP0140	0.009798421223952756
exRNA000004	0.00978945828890281
MP0024	0.009569057979397262
MS023	0.009553262177326417
SCR	0.009363778505362061
exRNA000211	0.00919326147094066
exRNA000251	0.008489562460278417
MS027	0.00838374872806784
exRNA000077	0.00826881036189584
MP0084	0.008069639885028122
MP0062	0.008020931907006385
HSCRP	0.007899065527109846
MP0033	0.007882090626786353
MS028	0.007800846122133163
DBP	0.007463881608344003
exRNA000311	0.007269200878977216
exRNA000561	0.007242147225606671
MP0117	0.007138704115641485
MP0035	0.007121403378203782
exRNA000290	0.00691312058157695
MP0027	0.006907464882786698
exRNA000408	0.00682498452208619
BMI	0.006720090499390031
exRNA000098	0.0065214988833982674
ALT	0.006495994460678815
exRNA000565	0.006409989011891467
MP0096	0.006076427550613891
Sex	0.005926999281230287
cg17722508	0.005814976435727666
MP0164	0.005746011110818055
FFA	0.005697998541326932
exRNA000058	0.005386170187241003
exRNA000029	0.005289521694443524
MP0012	0.005001446995713729
MP0022	0.004898888978724197
exRNA000172	0.00485996075358918
TG	0.004801058809394975
cg08726900	0.004712074226344464
MP0013	0.004690309266430379
MP0135	0.004659377123541831
MP0077	0.004573892989803889
MS011	0.004483082056340071
exRNA000822	0.004438658432494368
MP0051	0.004348871655055948
MP0041	0.004265409911624508
MP0112	0.004260104387125888
MS029	0.00407621724761202
TC	0.004072487910423742
